t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[22, 46, 78, 32, 21, 62, 42, 45, 1, 37, 21, 59, 73, 50, 1, 64, 17, 77, 55, 47, 13, 58, 38, 70, None, 20, 14, 15, 39, 43, 62, 32, 50, 73, 5, 62, 66, 13, 62, 15, 1, 58, 79, 21, 14, 71, 0, 58, 28, 45, 36, 63, 75, 8, 32, 19, 4, 72, 76, 48, 36, 6, 6, 4, 32, 49, 24, 73, 2, 8, 63, 72, 58, 10, 45, 51, 15, 4, 39, 75]","[22, 46, 78, 32, 21, 62, 42, 45, 1, 37, 21, 59, 73, 50, 1, 64, 17, 77, 55, 47, 13, 58, 38, 70, None, 20, 14, 20, 39, 43, 62, 32, 50, 73, 5, 62, 66, 13, 62, 15, 1, 72, 79, 21, 14, 41, 0, 58, 28, 45, 36, 63, 75, 8, 32, 19, 4, 72, 76, 48, 36, 6, 17, 4, 32, 49, 24, 73, 2, 8, 63, 45, 58, 10, 58, 51, 15, 4, 39, 75]",5,5,19,5,0.0022942351642996073,4103.19438151503
"[53, 38, None, 50, 52, 39, 39, 39, 28, 27, 16, 29, 0, 7, 78, 72, 26, 2, 25, 36, 29, 31, 69, 65, 61, 14, 8, 78, 72, 37, 27, 69, 59, 17, 8, 65, 26, 70, 18, 37, 49, 12, 51, 30, 73, 68, 22, 51, 34, 14, 37, 19, 20, 14, 26, 14, 24, 30, 42, 42, 64, 33, 0, 21, 4, 55, 24, 15, 51, 41, 24, 15, 25, 71, 20, 30, 26, 10, 29, 9]","[53, 7, None, 50, 52, 39, 39, 18, 28, 27, 16, 29, 0, 60, 78, 72, 26, 2, 25, 36, 29, 31, 69, 65, 61, 14, 8, 78, 72, 37, 27, 69, 59, 17, 39, 65, 26, 70, 6, 37, 49, 12, 51, 30, 73, 68, 22, 51, 38, 14, 37, 19, 20, 14, 26, 14, 24, 30, 42, 42, 64, 33, 0, 21, 4, 55, 24, 15, 51, 41, 24, 15, 25, 71, 20, 30, 26, 10, 29, 9]",5,5,11,5,0.002381123835220933,4077.9296192089096
"[63, 28, 51, 56, 31, 65, 46, 26, 26, 43, 4, 62, 19, 18, 24, 76, 64, 66, 59, 68, 19, 64, 14, 40, 20, 31, 38, 14, 65, 27, 16, 6, 1, 64, 1, 74, 26, 50, 51, 33, 72, 30, 57, 31, 54, 41, 77, 33, 13, 63, 59, 44, 55, 67, 5, 15, 55, 15, 71, 35, 6, 11, 78, 6, 73, 22, 0, 75, 62, 70, 67, 39, 26, 65, 76, 11, None, 55, 43, 37]","[63, 28, 51, 56, 31, 65, 46, 26, 26, 43, 4, 62, 19, 18, 68, 24, 64, 66, 59, 76, 19, 64, 14, 40, None, 31, 38, 14, 65, 27, 16, 6, 1, 64, 1, 74, 26, 50, 51, 33, 72, 30, 57, 31, 57, 41, 77, 33, 13, 63, 59, 44, 55, 67, 5, 15, 55, 15, 71, 21, 6, 11, 78, 6, 73, 22, 0, 75, 20, 70, 67, 39, 26, 65, 24, 11, 62, 55, 43, 37]",5,5,15,5,0.0025414300616830587,4152.272280934034
"[27, 23, 73, 1, 30, 77, 46, 53, 44, 1, 59, 15, 72, 67, 19, 67, 34, 5, 37, 49, 64, 48, 23, None, 47, 78, 44, 71, 59, 23, 54, 51, 27, 58, 37, 50, 44, 43, 50, 36, 48, 50, 70, 1, 9, 36, 2, 63, 75, 40, 18, 1, 60, 63, 56, 45, 17, 45, 78, 56, 59, 32, 43, 1, 66, 7, 60, 42, 52, 42, 3, 1, 50, 15, 27, 30, 57, 15, 21, 11]","[77, 23, 73, 1, 30, 27, 46, 53, 44, 1, 59, 15, 72, 67, 19, 67, 34, 0, 37, 50, 64, 48, 23, None, 47, 78, 44, 71, 64, 23, 54, 51, 27, 58, 37, 50, 44, 43, 50, 36, 48, 50, 70, 1, 9, 36, 2, 63, 75, 40, 18, 1, 60, 63, 56, 45, 17, 45, 78, 56, 59, 32, 15, 1, 66, 7, 60, 42, 52, 42, 3, 1, 50, 15, 27, 30, 57, 15, 21, 11]",5,5,20,5,0.0023336729500442743,4072.886913944967
"[25, 7, 42, 34, 42, 70, 58, 62, 67, 37, 26, 2, 57, 15, 71, 73, 11, 52, 21, 73, 57, 77, 39, 59, 37, 67, 76, 47, 70, 30, 16, 20, 66, 56, 38, 27, 74, 47, None, 8, 77, 17, 18, 39, 34, 71, 16, 14, 36, 17, 31, 12, 56, 56, 68, 42, 44, 40, 72, 52, 41, 77, 32, 38, 69, 37, 59, 79, 72, 35, 24, 36, 21, 33, 34, 51, 48, 71, 79, 63]","[25, 7, 42, 34, 42, 70, 58, 62, 75, 37, 26, 2, 57, 15, 71, 73, 11, 45, 21, 73, 57, 77, 39, 59, 37, 67, 76, 47, 70, 30, 16, 20, 52, 56, 38, 27, 74, 47, None, 8, 77, 17, 18, 39, 34, 56, 16, 14, 36, 17, 31, 12, 59, 56, 68, 42, 44, 40, 72, 45, 41, 77, 32, 38, 32, 37, 71, 79, 72, 35, 24, 36, 21, 33, 34, 51, 48, 71, 79, 63]",5,5,15,5,0.0024956448469311,4094.5379187199287
"[8, 40, 21, 79, 2, 34, 54, 79, 37, 12, 5, 45, 65, 72, 19, 29, 9, 46, 61, 45, 76, 66, 18, 78, 22, 66, 41, 77, 70, 74, 66, 24, 43, 67, 58, 66, 52, 19, 71, 72, 43, 34, 50, 7, 31, 49, 66, 41, 32, 42, 30, 12, 33, 56, 58, 43, None, 12, 14, 14, 44, 58, 19, 19, 47, 24, 53, 46, 25, 46, 37, 66, 76, 3, 71, 51, 47, 74, 16, 37]","[8, 40, 21, 79, 2, 34, 54, 79, 37, 12, 14, 45, 65, 72, 19, 29, 9, 46, 61, 45, 5, 66, 18, 78, 22, 66, 41, 77, 70, 74, 66, 24, 43, 67, 10, 66, 52, 19, 71, 72, 43, 34, 50, 7, 31, 49, 66, 41, 32, 42, 30, 12, 33, 56, 10, 43, None, 12, 76, 14, 44, 10, 19, 19, 47, 24, 53, 31, 25, 59, 37, 66, 76, 3, 71, 51, 47, 74, 16, 37]",5,5,21,5,0.002484611002728343,4097.61183630093
"[53, 46, 43, 45, 48, 71, 15, 2, 11, 61, 42, 43, 31, 38, 50, 62, 3, 8, 2, 6, 0, 54, 6, 35, 4, 74, 9, 26, 13, 37, 21, 21, 58, 11, 72, 42, 3, 15, 16, 59, 36, 35, 76, 39, 77, 66, 14, 29, 74, 36, 44, 21, 68, 43, 9, 11, 73, 68, 51, None, 19, 6, 33, 69, 12, 54, 10, 69, 74, 30, 35, 45, 75, 9, 22, 79, 56, 56, 35, 0]","[53, 46, 43, 9, 48, 71, 15, 2, 11, 61, 42, 43, 31, 38, 50, 62, 73, 8, 2, 6, 0, 54, 6, 35, 4, 74, 9, 78, 13, 37, 21, 21, 58, 11, 72, 42, 73, 15, 16, 59, 36, 35, 77, 39, 77, 66, 14, 29, 74, 36, 44, 21, 68, 43, 9, 11, 3, 68, 51, None, 19, 6, 33, 69, 12, 54, 10, 69, 74, 30, 35, 45, 75, 45, 22, 79, 56, 56, 35, 0]",5,5,18,4,0.0024540498852729797,39.616760070901364
"[63, 16, 45, 56, 7, 40, 29, 16, 41, 10, 61, 30, 53, 9, 36, 66, 60, 15, 0, 68, 5, 33, 8, 45, 53, 49, 62, 1, 48, 2, 55, 27, 70, 52, 26, None, 63, 26, 30, 44, 70, 71, 68, 71, 28, 38, 28, 0, 35, 60, 32, 34, 62, 33, 46, 19, 18, 38, 25, 1, 34, 54, 10, 65, 67, 50, 5, 42, 22, 33, 23, 7, 1, 48, 61, 29, 4, 13, 43, 48]","[63, 40, 45, 56, 7, 16, 29, 40, 41, 10, 61, 30, 53, 9, 36, 66, 70, 15, 0, 68, 5, 33, 8, 45, 53, 49, 62, 1, 48, 46, 55, 27, 70, 52, 26, None, 63, 26, 30, 44, 60, 71, 68, 71, 28, 38, 28, 0, 35, 46, 32, 34, 62, 33, 46, 19, 18, 38, 25, 1, 34, 54, 10, 65, 67, 50, 5, 42, 22, 33, 23, 7, 1, 75, 61, 29, 4, 13, 43, 48]",5,5,20,5,0.002451926004141569,4115.92734220298
"[13, 53, 31, 25, 55, 1, 29, 36, 55, 10, 5, 42, 62, 25, 28, 42, 71, 67, 47, 46, 48, 24, 56, 68, 10, 43, 47, 52, 76, 16, 14, 15, 21, 58, 50, 14, 73, 48, 60, 64, 58, 0, 66, 12, 6, 18, 54, 24, 66, 75, 58, 67, 50, 23, 6, 47, 35, 7, 53, 46, 36, 28, 77, 15, 48, 49, 65, 0, None, 76, 53, 79, 15, 79, 62, 3, 8, 59, 73, 4]","[13, 53, 76, 25, 55, 1, 29, 38, 55, 33, 5, 42, 62, 25, 28, 42, 71, 67, 47, 46, 48, 24, 56, 68, 10, 43, 47, 52, 61, 16, 14, 28, 21, 58, 50, 14, 73, 48, 60, 64, 58, 0, 66, 12, 6, 18, 54, 24, 66, 75, 58, 67, 50, 23, 6, 47, 35, 7, 53, 46, 36, 8, 77, 15, 48, 49, 65, 0, None, 61, 53, 79, 15, 79, 62, 3, 15, 59, 73, 4]",5,5,16,5,0.002444218145683408,4136.672930890927
"[77, 13, 63, 48, 37, 79, 38, 13, 33, 66, 46, None, 77, 0, 11, 48, 7, 9, 31, 12, 54, 75, 25, 74, 2, 10, 10, 43, 53, 79, 11, 6, 29, 30, 8, 59, 52, 58, 72, 12, 72, 50, 65, 59, 76, 32, 69, 31, 14, 17, 58, 3, 34, 62, 57, 11, 60, 25, 34, 79, 18, 31, 70, 26, 50, 39, 55, 6, 11, 21, 19, 61, 25, 33, 47, 66, 41, 72, 28, 18]","[77, 13, 63, 48, 37, 79, 38, 13, 33, 66, 46, None, 77, 0, 11, 48, 7, 9, 31, 12, 54, 6, 25, 74, 2, 10, 10, 43, 53, 79, 11, 6, 29, 30, 8, 59, 52, 58, 72, 12, 72, 39, 41, 59, 76, 32, 69, 31, 14, 17, 58, 3, 34, 62, 57, 11, 60, 25, 34, 79, 18, 31, 70, 26, 29, 75, 55, 50, 11, 65, 19, 61, 25, 33, 47, 66, 67, 72, 28, 18]",5,5,19,5,0.0025502180214971304,4119.884468266973
"[77, 55, 47, 38, 56, 50, 10, 69, 37, 8, 68, 46, 1, 52, 23, 38, 50, 36, 32, 72, 58, 46, 38, 68, 56, 19, 57, 43, 33, 61, 56, 47, 1, 0, 57, 39, 29, 62, 56, 7, 54, 33, 20, 32, 20, 13, 1, 54, 4, 5, 30, 60, 67, 24, 72, 78, 73, 10, 49, 35, 0, 14, 57, 28, 59, 44, 43, 71, None, 21, 29, 0, 61, 2, 76, 67, 8, 18, 23, 48]","[77, 55, 47, 38, 56, 50, 10, 69, 37, 8, 68, 46, 39, 52, 23, 38, 50, 36, 32, 35, 58, 46, 38, 68, 56, 19, 57, 43, 33, 61, 56, 47, 1, 0, 57, 61, 29, 62, 56, 7, 1, 33, 20, 44, 20, 13, 1, 54, 4, 5, 30, 60, 67, 24, 35, 78, 73, 10, 49, 12, 0, 14, 57, 28, 59, 44, 43, 71, None, 21, 29, 0, 54, 2, 76, 67, 8, 18, 23, 48]",5,5,19,5,0.00244964100420475,4114.5645283670165
"[35, 27, 34, 12, 37, 65, 43, 16, 70, 31, 0, 37, 68, 63, 40, 64, 8, 46, 26, 64, 1, 9, 12, 5, 55, 15, 21, 7, 12, 21, 59, 56, 49, 66, 0, 22, 48, 44, 39, 52, 26, 15, 29, 21, 71, 31, 3, 41, 58, 6, 5, 42, 58, 51, 51, 72, 3, 67, 60, 42, None, 65, 25, 0, 16, 36, 70, 26, 33, 29, 65, 62, 67, 69, 28, 37, 65, 64, 76, 27]","[35, 22, 34, 12, 37, 65, 43, 16, 70, 31, 0, 37, 68, 63, 40, 20, 8, 46, 26, 20, 16, 9, 12, 5, 55, 15, 21, 7, 12, 21, 59, 56, 49, 66, 0, 22, 48, 44, 39, 52, 26, 15, 29, 11, 71, 31, 3, 41, 58, 6, 21, 42, 58, 51, 51, 72, 3, 67, 60, 42, None, 65, 25, 0, 1, 36, 70, 26, 33, 29, 65, 62, 67, 69, 28, 37, 65, 20, 76, 27]",5,5,19,5,0.0025188210420310497,4101.7707239671145
"[5, 38, 35, 59, 54, 53, 25, 73, 32, 27, 17, 44, 18, 15, 20, 5, 40, 69, 41, 32, 41, 40, 10, 69, 34, 4, 7, 67, 63, 69, 45, 59, 12, 79, 2, 77, 66, 4, 41, 52, 11, 60, 53, 78, 27, 4, 45, 64, 32, 26, 29, 0, 56, 23, 32, 69, 17, 39, 34, 21, 79, None, 49, 66, 3, 24, 61, 54, 13, 16, 61, 15, 34, 47, 55, 64, 14, 38, 79, 36]","[5, 38, 35, 59, 54, 53, 25, 73, 32, 27, 17, 44, 18, 15, 20, 5, 40, 69, 41, 54, 41, 40, 10, 69, 69, 4, 7, 19, 63, 69, 45, 59, 12, 79, 2, 77, 66, 4, 41, 52, 11, 60, 53, 78, 27, 4, 45, 64, 32, 26, 29, 0, 56, 23, 32, 69, 17, 39, 34, 21, 79, None, 49, 66, 3, 24, 61, 13, 32, 16, 61, 15, 34, 47, 55, 64, 14, 38, 79, 36]",5,5,15,4,0.0023798400070518255,39.17239323700778
"[18, 75, 7, 72, 37, 74, 73, 15, 36, 6, 21, 0, 58, 60, 60, 20, 37, 63, 5, 4, 21, 30, 35, 54, 51, 71, 42, 49, 17, 15, 61, 4, 1, 74, 16, 40, 18, None, 66, 31, 11, 63, 67, 17, 6, 23, 40, 75, 29, 26, 8, 39, 73, 48, 60, 20, 61, 28, 45, 42, 19, 24, 35, 39, 5, 38, 73, 51, 10, 34, 54, 39, 39, 41, 59, 37, 3, 23, 22, 13]","[18, 75, 7, 72, 37, 74, 73, 15, 36, 13, 21, 0, 58, 60, 60, 20, 37, 63, 5, 4, 21, 30, 35, 71, 51, 71, 42, 49, 17, 15, 61, 4, 1, 11, 16, 33, 18, None, 66, 31, 8, 63, 67, 17, 6, 23, 33, 75, 29, 26, 74, 39, 73, 48, 60, 20, 61, 28, 45, 42, 19, 24, 35, 39, 5, 38, 73, 51, 10, 34, 54, 39, 39, 41, 59, 37, 3, 23, 22, 13]",5,5,20,5,0.002445171819999814,4083.026287456043
"[35, 34, 55, 42, 33, 0, 65, 35, 14, 66, 30, 6, 60, 70, 10, 5, 14, 43, 56, 1, None, 16, 64, 8, 71, 61, 30, 20, 0, 10, 55, 46, 29, 8, 66, 63, 60, 1, 33, 23, 17, 8, 51, 29, 2, 8, 10, 0, 26, 28, 74, 31, 26, 17, 62, 27, 11, 48, 31, 64, 38, 52, 60, 33, 49, 30, 12, 70, 12, 62, 16, 65, 79, 63, 21, 6, 10, 54, 31, 19]","[35, 34, 8, 42, 33, 0, 65, 35, 27, 66, 30, 6, 60, 14, 10, 5, 14, 43, 56, 1, None, 16, 64, 13, 71, 61, 30, 20, 0, 56, 8, 2, 29, 13, 66, 63, 60, 1, 33, 23, 17, 13, 51, 29, 2, 13, 10, 0, 26, 28, 74, 31, 26, 17, 62, 70, 11, 48, 31, 64, 38, 52, 60, 33, 49, 30, 12, 70, 12, 62, 16, 65, 79, 63, 21, 6, 10, 54, 31, 19]",5,5,25,5,0.0024429280310869217,4199.366775440052
"[36, 35, 17, 72, 79, 60, 66, 9, 75, 56, 0, 18, 4, 1, 69, 72, 70, 28, 27, 28, 0, 79, 49, 35, 21, 0, 34, 36, 11, 7, 20, 35, 50, 3, 18, 28, None, 56, 9, 1, 63, 72, 66, 75, 16, 5, 23, 12, 38, 75, 55, 19, 60, 34, 69, 33, 44, 32, 36, 62, 44, 52, 24, 22, 37, 11, 58, 16, 35, 2, 47, 16, 46, 26, 29, 50, 20, 4, 44, 69]","[36, 35, 17, 9, 79, 60, 66, 72, 75, 56, 0, 18, 4, 15, 69, 72, 70, 28, 27, 28, 0, 79, 49, 35, 21, 0, 34, 36, 11, 3, 20, 35, 50, 7, 18, 28, None, 56, 9, 1, 63, 10, 66, 75, 16, 5, 23, 12, 38, 75, 55, 19, 60, 34, 69, 33, 44, 32, 36, 62, 44, 52, 24, 22, 37, 11, 58, 16, 35, 2, 47, 16, 46, 26, 29, 50, 20, 4, 44, 69]",5,5,13,4,0.0023637479171156883,39.71658397000283
"[36, 28, 6, 33, 35, 59, 11, 71, 18, 38, 34, 32, 57, 5, 7, 60, 56, 48, 30, 73, 25, 57, 29, 69, 38, 71, 10, 36, 75, 39, 5, 52, 36, 50, 50, 1, 31, 49, 66, 49, 70, 43, 17, 36, 26, 47, 73, None, 38, 23, 55, 12, 29, 62, 38, 47, 49, 69, 75, 36, 23, 3, 39, 52, 61, 12, 77, 75, 32, 74, 28, 17, 65, 26, 1, 34, 34, 47, 39, 71]","[36, 28, 6, 59, 35, 33, 11, 71, 18, 38, 34, 32, 57, 5, 7, 60, 56, 27, 30, 73, 25, 57, 29, 69, 45, 71, 10, 36, 75, 39, 5, 52, 36, 36, 50, 1, 31, 49, 66, 49, 70, 43, 17, 36, 26, 47, 73, None, 38, 23, 55, 12, 29, 62, 38, 47, 49, 69, 75, 50, 23, 7, 39, 52, 61, 12, 77, 75, 32, 74, 28, 17, 65, 26, 1, 34, 34, 47, 39, 71]",5,5,18,5,0.002293115947395563,4094.677794062067
"[8, 75, 14, 50, 26, 67, 18, 41, 20, 14, 55, 15, 1, 19, 39, 10, 19, 18, 28, 4, 46, 68, 42, 5, 20, 66, 21, 49, 40, 33, 65, 58, 8, 55, 67, 45, 47, 51, 46, 53, 76, 21, 54, 51, 0, 43, 27, 1, 21, 74, 8, 1, 72, 77, 48, 74, 29, 67, 67, 53, 67, 55, 14, 49, 3, 60, 24, None, 25, 59, 47, 65, 9, 41, 30, 0, 22, 38, 10, 54]","[21, 75, 14, 50, 0, 67, 18, 41, 20, 14, 55, 15, 1, 19, 39, 10, 19, 18, 28, 4, 46, 68, 42, 5, 20, 66, 67, 49, 40, 33, 65, 26, 8, 55, 67, 45, 47, 51, 46, 53, 76, 21, 54, 51, 58, 43, 27, 1, 21, 74, 8, 1, 72, 77, 4, 74, 29, 67, 8, 53, 67, 55, 14, 49, 3, 60, 24, None, 25, 59, 47, 65, 9, 41, 30, 58, 22, 38, 10, 2]",5,5,18,5,0.0024859069380909204,4122.592135501094
